U22;Str;10.Strategiske Flyveafdeling
U22;Tac;1. Taktiske Flyveafdeling
U22;Tac;2. Taktiske Flyveafdeling
U22;Tac;3. Taktiske Flyveafdeling
U22;Tac;4. Taktiske Flyveafdeling
U22;Tac;5. Taktiske Flyveafdeling
U22;Tac;6. Taktiske Flyveafdeling
U22;Tac;7. Taktiske Flyveafdeling
U22;Tac;8. Taktiske Flyveafdeling
U22;Tac;9. Taktiske Flyveafdeling
U22;Tac;10.Taktiske Flyveafdeling
U22;TP;Flådens 1.Troppetransport
U22;TP;Flådens 2.Troppetransport
U22;TP;Flådens 3.Troppetransport
U22;TP;Flådens 4.Troppetransport
U22;TP;Flådens 5.Troppetransport
U22;TP;Flådens 6.Troppetransport
U22;TP;Flådens 7.Troppetransport
U22;TP;Flådens 8.Troppetransport
U22;TP;Flådens 9.Troppetransport
U22;TP;Flådens 10.Troppetransport
U22;Trp;Hærens 1.Transportkommando
U22;Trp;Hærens 2.Transportkommando
U22;Trp;Hærens 3.Transportkommando
U22;Trp;Hærens 4.Transportkommando
U22;Trp;Hærens 5.Transportkommando
U22;Trp;Hærens 6.Transportkommando
U22;Trp;Hærens 7.Transportkommando
U22;Trp;Hærens 8.Transportkommando
U22;Trp;Hærens 9.Transportkommando
U22;Trp;Hærens 10.Transportkommando
U26;Arm;1. Panzer-Division
U26;Arm;2. Division de Blindons
U26;Arm;3. Divisione di Corazza
U26;Arm;4. Panzer-Division
U26;Arm;5. Division de Blindons
U26;Arm;6. Panzer-Division
U26;Arm;7. Divisione di Corazza
U26;Arm;8. Division de Blindons
U26;Arm;9. Panzer-Division
U26;Arm;10. Divisione di Corazza
U26;Arm;11. Division de Blindons
U26;Arm;12. Panzer-Division
U26;Arm;13. Divisione di Corazza
U26;Arm;14. Division de Blindons
U26;Arm;15. Panzer-Division
U26;BB;SBS Adler
U26;BB;USN Dauphín
U26;BB;RSN Elefante
U26;BB;SBS Greif
U26;BB;USN Sancerre
U26;BB;RSN Verme
U26;BB;SBS Taube
U26;BB;USN Merveilleux
U26;BB;RSN Tigre
U26;BB;SBS Vogel
U26;BB;USN Imbattable
U26;BB;RSN Imperatore
U26;CAS;Sturzkampfgeschwader 1
U26;CAS;Groupe de Bomb. d'Assaut 2
U26;CAS;Gruppo D'Assalto 3
U26;CAS;Sturzkampfgeschwader 4
U26;CAS;Groupe de Bomb. d'Assaut 5
U26;CAS;Gruppo D'Assalto 6
U26;CAS;Sturzkampfgeschwader 7
U26;CAS;Groupe de Bomb. d'Assaut 8
U26;CAS;Gruppo D'Assalto 9
U26;CAS;Sturzkampfgeschwader 10
U26;CAS;Groupe de Bomb. d'Assaut 11
U26;CAS;Gruppo D'Assalto 12
U26;CAS;Sturzkampfgeschwader 13
U26;CAS;Groupe de Bomb. d'Assaut 14
U26;CAS;Gruppo D'Assalto 15
U26;Cav;1. Kavallerie-Division
U26;Cav;2. Division de Chevallerié
U26;Cav;3. Divisione de Cavalleria
U26;Cav;4. Kavallerie-Division
U26;Cav;5. Division de Chevallerié
U26;Cav;6. Divisione de Cavalleria
U26;Cav;7. Kavallerie-Division
U26;Cav;8. Division de Chevallerié
U26;Cav;9. Divisione de Cavalleria
U26;Cav;10. Kavallerie-Division
U26;Cav;11. Division de Chevallerié
U26;Cav;12. Divisione de Cavalleria
U26;DD;1. Flottille de Torpilleurs
U26;DD;2. Zerstörergeschwader
U26;DD;3. Flottiglia Torpediniere
U26;DD;4. Flottille de Torpilleurs
U26;DD;5. Zerstörergeschwader
U26;DD;6. Flottiglia Torpediniere
U26;DD;7. Flottille de Torpilleurs
U26;DD;8. Zerstörergeschwader
U26;DD;9. Flottiglia Torpediniere
U26;DD;10. Flottille de Torpilleurs
U26;DD;11. Zerstörergeschwader
U26;DD;12. Flottiglia Torpediniere
U26;DD;13. Flottille de Torpilleurs
U26;DD;14. Zerstörergeschwader
U26;DD;15. Flottiglia Torpediniere
U26;Fig;Jagdgeschwader 1
U26;Fig;Groupe de Chasse 2
U26;Fig;Gruppo di Caccia 3
U26;Fig;Jagdgeschwader 4
U26;Fig;Groupe de Chasse 5
U26;Fig;Gruppo di Caccia 6
U26;Fig;Jagdgeschwader 7
U26;Fig;Groupe de Chasse 8
U26;Fig;Gruppo di Caccia 9
U26;Fig;Jagdgeschwader 10
U26;Fig;Groupe de Chasse 11
U26;Fig;Gruppo di Caccia 12
U26;Fig;Jagdgeschwader 13
U26;Fig;Groupe de Chasse 14
U26;Fig;Gruppo di Caccia 15
U26;Gar;1. Felddivision
U26;Gar;2. Division d' Infanterie
U26;Gar;3. Divisione di Fanteria
U26;Gar;4. Felddivision
U26;Gar;5. Division d' Infanterie
U26;Gar;6. Divisione di Fanteria
U26;Gar;7. Felddivision
U26;Gar;8. Division d' Infanterie
U26;Gar;9. Divisione di Fanteria
U26;Gar;10. Felddivision
U26;Gar;11. Division d' Infanterie
U26;Gar;12. Divisione di Fanteria
U26;Gar;13. Felddivision
U26;Gar;14. Division d' Infanterie
U26;Gar;15. Divisione di Fanteria
U26;Gar;16. Felddivision
U26;Gar;17. Division d' Infanterie
U26;Gar;18. Divisione di Fanteria
U26;Gar;19. Felddivision
U26;Gar;20. Division d' Infanterie
U26;Gar;21. Divisione di Fanteria
U26;Gar;22. Felddivision
U26;Gar;23. Division d' Infanterie
U26;Gar;24. Divisione di Fanteria
U26;Gar;25. Felddivision
U26;Gar;26. Division d' Infanterie
U26;Gar;27. Divisione di Fanteria
U26;Gar;28. Felddivision
U26;Gar;29. Division d' Infanterie
U26;Gar;30. Divisione di Fanteria
U26;HQ;1. Feldarmee
U26;HQ;2. Feldarmee
U26;HQ;3. Feldarmee
U26;HQ;4. Feldarmee
U26;HQ;5. Feldarmee
U26;HQ;6. Feldarmee
U26;HQ;7. Feldarmee
U26;HQ;8. Feldarmee
U26;HQ;9. Feldarmee
U26;HQ;10. Feldarmee
U26;HQ;11. Feldarmee
U26;HQ;12. Feldarmee
U26;Inf;1. Felddivision
U26;Inf;2. Division d' Infanterie
U26;Inf;3. Divisione di Fanteria
U26;Inf;4. Felddivision
U26;Inf;5. Division d' Infanterie
U26;Inf;6. Divisione di Fanteria
U26;Inf;7. Felddivision
U26;Inf;8. Division d' Infanterie
U26;Inf;9. Divisione di Fanteria
U26;Inf;10. Felddivision
U26;Inf;11. Division d' Infanterie
U26;Inf;12. Divisione di Fanteria
U26;Inf;13. Felddivision
U26;Inf;14. Division d' Infanterie
U26;Inf;15. Divisione di Fanteria
U26;Inf;16. Felddivision
U26;Inf;17. Division d' Infanterie
U26;Inf;18. Divisione di Fanteria
U26;Inf;19. Felddivision
U26;Inf;20. Division d' Infanterie
U26;Inf;21. Divisione di Fanteria
U26;Inf;22. Felddivision
U26;Inf;23. Division d' Infanterie
U26;Inf;24. Divisione di Fanteria
U26;Inf;25. Felddivision
U26;Inf;26. Division d' Infanterie
U26;Inf;27. Divisione di Fanteria
U26;Inf;28. Felddivision
U26;Inf;29. Division d' Infanterie
U26;Inf;30. Divisione di Fanteria
U26;Int F;Jagdgeschwader 1
U26;Int F;Groupe de Chasse 2
U26;Int F;Gruppo di Caccia 3
U26;Int F;Jagdgeschwader 4
U26;Int F;Groupe de Chasse 5
U26;Int F;Gruppo di Caccia 6
U26;Int F;Jagdgeschwader 7
U26;Int F;Groupe de Chasse 8
U26;Int F;Gruppo di Caccia 9
U26;Int F;Jagdgeschwader 10
U26;Int F;Groupe de Chasse 11
U26;Int F;Gruppo di Caccia 12
U26;Int F;Jagdgeschwader 13
U26;Int F;Groupe de Chasse 14
U26;Int F;Gruppo di Caccia 15
U26;L ARM;1. Panzer-Division
U26;L ARM;2. Division de Blindons
U26;L ARM;3. Divisione di Corazza
U26;L ARM;4. Panzer-Division
U26;L ARM;5. Division de Blindons
U26;L ARM;6. Panzer-Division
U26;L ARM;7. Divisione di Corazza
U26;L ARM;8. Division de Blindons
U26;L ARM;9. Panzer-Division
U26;L ARM;10. Divisione di Corazza
U26;L ARM;11. Division de Blindons
U26;L ARM;12. Panzer-Division
U26;L ARM;13. Divisione di Corazza
U26;L ARM;14. Division de Blindons
U26;L ARM;15. Panzer-Division
U26;Mar;1. Marineinfanteriedivision
U26;Mar;2. Div. de Infanterié de Marine
U26;Mar;3. Divisione le Marini
U26;Mar;4. Marineinfanteriedivision
U26;Mar;5. Div. de Infanterié de Marine
U26;Mar;6. Divisione le Marini
U26;Mar;7. Marineinfanteriedivision
U26;Mar;8. Div. de Infanterié de Marine
U26;Mar;9. Divisione le Marini
U26;Mar;10. Marineinfanteriedivision
U26;Mar;11. Div. de Infanterié de Marine
U26;Mar;12. Divisione le Marini
U26;Mec;1. Grenadierfelddivision
U26;Mec;2. Division de Cuiraissiere
U26;Mec;3. Divisione di Granatelli
U26;Mec;4. Grenadierfelddivision
U26;Mec;5. Division de Cuiraissiere
U26;Mec;6. Divisione di Granatelli
U26;Mec;7. Grenadierfelddivision
U26;Mec;8. Division de Cuiraissiere
U26;Mec;9. Divisione di Granatelli
U26;Mec;10. Grenadierfelddivision
U26;Mec;11. Division de Cuiraissiere
U26;Mec;12. Divisione di Granatelli
U26;Mec;13. Grenadierfelddivision
U26;Mec;14. Division de Cuiraissiere
U26;Mec;15. Divisione di Granatelli
U26;Mec;16. Grenadierfelddivision
U26;Mec;17. Division de Cuiraissiere
U26;Mec;18. Divisione di Granatelli
U26;Mil;1. Bürgerbewaffnungsdivision
U26;Mil;2. Division de Citoyens
U26;Mil;3. Divisione di Populi
U26;Mil;4. Bürgerbewaffnungsdivision
U26;Mil;5. Division de Citoyens
U26;Mil;6. Divisione di Populi
U26;Mil;7. Bürgerbewaffnungsdivision
U26;Mil;8. Division de Citoyens
U26;Mil;9. Divisione di Populi
U26;Mil;10. Bürgerbewaffnungsdivision
U26;Mil;11. Division de Citoyens
U26;Mil;12. Divisione di Populi
U26;Mil;13. Bürgerbewaffnungsdivision
U26;Mil;14. Division de Citoyens
U26;Mil;15. Divisione di Populi
U26;Mil;16. Bürgerbewaffnungsdivision
U26;Mil;17. Division de Citoyens
U26;Mil;18. Divisione di Populi
U26;Mil;19. Bürgerbewaffnungsdivision
U26;Mil;20. Division de Citoyens
U26;Mil;21. Divisione di Populi
U26;Mil;22. Bürgerbewaffnungsdivision
U26;Mil;23. Division de Citoyens
U26;Mil;24. Divisione di Populi
U26;Mil;25. Bürgerbewaffnungsdivision
U26;Mil;26. Division de Citoyens
U26;Mil;27. Divisione di Populi
U26;Mil;28. Bürgerbewaffnungsdivision
U26;Mil;29. Division de Citoyens
U26;Mil;30. Felddivisionen
U26;Mot;1. Motorfelddivision
U26;Mot;2. Division de Chasseurs
U26;Mot;3. Div. di Fanteria di Camion
U26;Mot;4. Motorfelddivision
U26;Mot;5. Division de Chasseurs
U26;Mot;6. Div. di Fanteria di Camion
U26;Mot;7. Motorfelddivision
U26;Mot;8. Division de Chasseurs
U26;Mot;9. Div. di Fanteria di Camion
U26;Mot;10. Motorfelddivision
U26;Mot;11. Division de Chasseurs
U26;Mot;12. Div. di Fanteria di Camion
U26;Mot;13. Motorfelddivision
U26;Mot;14. Division de Chasseurs
U26;Mot;15. Div. di Fanteria di Camion
U26;Mot;16. Motorfelddivision
U26;Mot;17. Division de Chasseurs
U26;Mot;18. Div. di Fanteria di Camion
U26;Mtn;1. Alpenjägerdivision
U26;Mtn;2. Div. de Infanterie de Montagne
U26;Mtn;3. Divisione di Alpinisti
U26;Mtn;4. Alpenjägerdivision
U26;Mtn;5. Div. de Infanterie de Montagne
U26;Mtn;6. Divisione di Alpinisti
U26;Mtn;7. Alpenjägerdivision
U26;Mtn;8. Div. de Infanterie de Montagne
U26;Mtn;9. Divisione di Alpinisti
U26;Mtn;10. Alpenjägerdivision
U26;Mtn;11. Div. de Infanterie de Montagne
U26;Mtn;12. Divisione di Alpinisti
U26;Mtn;13. Alpenjägerdivision
U26;Mtn;14. Div. de Infanterie de Montagne
U26;Mtn;15. Divisione di Alpinisti
U26;Mtn;16. Alpenjägerdivision
U26;Mtn;17. Div. de Infanterie de Montagne
U26;Mtn;18. Divisione di Alpinisti
U26;Mtn;19. Alpenjägerdivision
U26;Mtn;20. Div. de Infanterie de Montagne
U26;Mtn;21. Divisione di Alpinisti
U26;Mtn;22. Alpenjägerdivision
U26;Mtn;23. Div. de Infanterie de Montagne
U26;Mtn;24. Divisione di Alpinisti
U26;Mtn;25. Alpenjägerdivision
U26;Mtn;26. Div. de Infanterie de Montagne
U26;Mtn;27. Divisione di Alpinisti
U26;Mtn;28. Alpenjägerdivision
U26;Mtn;29. Div. de Infanterie de Montagne
U26;Mtn;30. Divisione di Alpinisti
U26;Nav;Küstenfliegergruppe 1
U26;Nav;Groupe de Bomb. Naval 2
U26;Nav;Gruppo Bomb. di Navale 3
U26;Nav;Küstenfliegergruppe 4
U26;Nav;Groupe de Bomb. Naval 5
U26;Nav;Gruppo Bomb. di Navale 6
U26;Nav;Küstenfliegergruppe 7
U26;Nav;Groupe de Bomb. Naval 8
U26;Nav;Gruppo Bomb. di Navale 9
U26;Nav;Küstenfliegergruppe 10
U26;Nav;Groupe de Bomb. Naval 11
U26;Nav;Gruppo Bomb. di Navale 12
U26;Nav;Küstenfliegergruppe 13
U26;Nav;Groupe de Bomb. Naval 14
U26;Nav;Gruppo Bomb. di Navale 15
U26;Nav;Seeaufklärungsgruppe 1
U26;Nav;Groupe de Torpilleur 2
U26;Nav;Gruppo Bomb. Torpedinieri 3
U26;Nav;Seeaufklärungsgruppe 4
U26;Nav;Groupe de Torpilleur 5
U26;Nav;Gruppo Bomb. Torpedinieri 6
U26;Nav;Seeaufklärungsgruppe 7
U26;Nav;Groupe de Torpilleur 8
U26;Nav;Gruppo Bomb. Torpedinieri 9
U26;Nav;Seeaufklärungsgruppe 10
U26;Nav;Groupe de Torpilleur 11
U26;Nav;Gruppo Bomb. Torpedinieri 12
U26;Nav;Seeaufklärungsgruppe 13
U26;Nav;Groupe de Torpilleur 14
U26;Nav;Gruppo Bomb. Torpedinieri 15
U26;Par;1. Fallschirmjäger Division
U26;Par;2. Division de Parachuiste
U26;Par;3. Divisione de Paracudista
U26;Par;4. Fallschirmjäger Division
U26;Par;5. Division de Parachuiste
U26;Par;6. Divisione de Paracudista
U26;Par;7. Division de Parachuiste
U26;Par;8. Fallschirmjäger Division
U26;Par;9. Divisione de Paracudista
U26;Par;10. Division de Parachuiste
U26;Par;11. Fallschirmjäger Division
U26;Par;12. Divisione de Paracudista
U26;SS;1. Unterseebootsflottille
U26;SS;2. Flottille de Soumarins
U26;SS;3. Flottiglia Sommergibili
U26;SS;4. Unterseebootsflottille
U26;SS;5. Flottille de Soumarins
U26;SS;6. Flottiglia Sommergibili
U26;SS;7. Unterseebootsflottille
U26;SS;8. Flottille de Soumarins
U26;SS;9. Flottiglia Sommergibili
U26;SS;10. Unterseebootsflottille
U26;SS;11. Flottille de Soumarins
U26;SS;12. Flottiglia Sommergibili
U26;SS;13. Unterseebootsflottille
U26;SS;14. Flottille de Soumarins
U26;SS;15. Flottiglia Sommergibili
U26;Str;Fernkampfgeschwader 1
U26;Str;Groupe de Bomb. Stratégique 2
U26;Str;Gruppo di Bomb. Strategico 3
U26;Str;Fernkampfgeschwader 4
U26;Str;Groupe de Bomb. Stratégique 5
U26;Str;Gruppo di Bomb. Strategico 6
U26;Str;Fernkampfgeschwader 7
U26;Str;Groupe de Bomb. Stratégique 8
U26;Str;Gruppo di Bomb. Strategico 9
U26;Str;Fernkampfgeschwader 10
U26;Str;Groupe de Bomb. Stratégique 11
U26;Str;Gruppo di Bomb. Strategico 12
U26;Str;Fernkampfgeschwader 13
U26;Str;Groupe de Bomb. Stratégique 14
U26;Str;Gruppo di Bomb. Strategico 15
U26;Tac;Taktikkampfgeschwader 1
U26;Tac;Groupe de Bomb. Tactique 2
U26;Tac;Gruppo di Bomb. Tattico 3
U26;Tac;Taktikkampfgeschwader 4
U26;Tac;Groupe de Bomb. Tactique 5
U26;Tac;Gruppo di Bomb. Tattico 6
U26;Tac;Taktikkampfgeschwader 7
U26;Tac;Groupe de Bomb. Tactique 8
U26;Tac;Gruppo di Bomb. Tattico 9
U26;Tac;Taktikkampfgeschwader 10
U26;Tac;Groupe de Bomb. Tactique 11
U26;Tac;Gruppo di Bomb. Tattico 12
U26;Tac;Taktikkampfgeschwader 13
U26;Tac;Groupe de Bomb. Tactique 14
U26;Tac;Gruppo di Bomb. Tattico 15
U26;TP;1. Truppentransporterflottille
U26;TP;2. Transporte des Troupes
U26;TP;3. Trasporte di Troppa
U26;TP;4. Truppentransporterflottille
U26;TP;5. Transporte des Troupes
U26;TP;6. Trasporte di Troppa
U26;TP;7. Truppentransporterflottille
U26;TP;8. Transporte des Troupes
U26;TP;9. Trasporte di Troppa
U26;TP;10. Truppentransporterflottille
U26;TP;11. Transporte des Troupes
U26;TP;12. Trasporte di Troppa
U26;TP;13. Truppentransporterflottille
U26;TP;14. Transporte des Troupes
U26;TP;15. Trasporte di Troppa
U26;Trp;Lufttransportgeschwader 1
U26;Trp;Groupe de Transport Aérien 2
U26;Trp;Gruppo Trasporti 3
U26;Trp;Lufttransportgeschwader 4
U26;Trp;Groupe de Transport Aérien 5
U26;Trp;Gruppo Trasporti 6
U27;Arm;1. Oklopna Divizija
U27;Arm;2. Oklopna Divizija
U27;Arm;3. Oklopna Divizija
U27;Arm;4. Oklopna Divizija
U27;Arm;5. Oklopna Divizija
U27;Arm;6. Oklopna Divizija
U27;Arm;7. Oklopna Divizija
U27;Arm;8. Oklopna Divizija
U27;Arm;9. Oklopna Divizija
U27;Arm;10. Oklopna Divizija
U27;Arm;11. Oklopna Divizija
U27;Arm;12. Oklopna Divizija
U27;Arm;13. Oklopna Divizija
U27;Arm;14. Oklopna Divizija
U27;BB;CJMN Belgrade
U27;BB;CJMN Zagreb
U27;BB;CJMN Novi Sad
U27;BB;CJMN Budva
U27;BB;CJMN Cetinje
U27;BB;CJMN Dubrovnik
U27;BB;CJMN Pec
U27;BB;CJMN Pizren
U27;BB;CJMN Pristina
U27;BB;CJMN Sarajevo
U27;BC;CJMN Brus
U27;BC;CJMN Nis
U27;CA;CJMN Belgrade
U27;CA;CJMN Zagreb
U27;CA;CJMN Novi Sad
U27;CA;CJMN Budva
U27;CA;CJMN Cetinje
U27;CA;CJMN Dubrovnik
U27;CA;CJMN Pec
U27;CA;CJMN Pizren
U27;CA;CJMN Pristina
U27;CAS;19. Obrasavanje Avio Bombarderski Puk
U27;CAS;20. Obrasavanje Avio Bombarderski Puk
U27;CAS;21. Obrasavanje Avio Bombarderski Puk
U27;CAS;22. Obrasavanje Avio Bombarderski Puk
U27;CAS;23. Obrasavanje Avio Bombarderski Puk
U27;CAS;24. Obrasavanje Avio Bombarderski Puk
U27;CAS;25. Obrasavanje Avio Bombarderski Puk
U27;CAS;27. Obrasavanje Avio Bombarderski Puk
U27;CAS;29. Obrasavanje Avio Bombarderski Puk
U27;CAS;30. Obrasavanje Avio Bombarderski Puk
U27;Cav;1. Konjicka Divizija
U27;Cav;2. Konjicka Divizija
U27;Cav;3. Konjicka Divizija
U27;Cav;4. Konjicka Divizija
U27;Cav;5. Konjicka Divizija
U27;Cav;6. Konjicka Divizija
U27;Cav;7. Konjicka Divizija
U27;Cav;8. Konjicka Divizija
U27;Cav;9. Konjicka Divizija
U27;Cav;10. Konjicka Divizija
U27;Cav;11. Konjicka Divizija
U27;Cav;12. Konjicka Divizija
U27;CL;CJMN Dalmacija
U27;CL;CJMN Sarajevo
U27;CL;CJMN Brus
U27;CL;CJMN Nis
U27;CL;CJMN Smederovo
U27;CL;CJMN Manasija
U27;CL;CJMN Vrsac
U27;CL;CJMN Ljubljana
U27;CV;CJMN Smederovo
U27;CV;CJMN Manasija
U27;CV;CJMN Vrsac
U27;CV;CJMN Ljubljana
U27;CV;CJMN Brus
U27;CV;CJMN Ljubljana
U27;CV;CJMN Belgrade
U27;CV;CJMN Zagreb
U27;CV;CJMN Novi Sad
U27;CV;CJMN Budva
U27;DD;1. Razarac Flotila
U27;DD;2. Razarac Flotila
U27;DD;3. Razarac Flotila
U27;DD;4. Razarac Flotila
U27;DD;5. Razarac Flotila
U27;DD;6. Razarac Flotila
U27;DD;7. Razarac Flotila
U27;DD;8. Razarac Flotila
U27;DD;9. Razarac Flotila
U27;DD;10. Razarac Flotila
U27;DD;11. Razarac Flotila
U27;DD;12. Razarac Flotila
U27;DD;13. Razarac Flotila
U27;DD;14. Razarac Flotila
U27;DD;15. Razarac Flotila
U27;DD;16. Razarac Flotila
U27;DD;17. Razarac Flotila
U27;DD;18. Razarac Flotila
U27;DD;19. Razarac Flotila
U27;DD;20. Razarac Flotila
U27;Fig;2. Vazduhoplovni Lovacki Puk
U27;Fig;4. Vazduhoplovni Lovacki Puk
U27;Fig;5. Vazduhoplovni Lovacki Puk
U27;Fig;6. Vazduhoplovni Lovacki Puk
U27;Fig;9. Vazduhoplovni Lovacki Puk
U27;Fig;10. Vazduhoplovni Lovacki Puk
U27;Fig;15. Vazduhoplovni Lovacki Puk
U27;Fig;16. Vazduhoplovni Lovacki Puk
U27;Fig;17. Vazduhoplovni Lovacki Puk
U27;Fig;18. Vazduhoplovni Lovacki Puk
U27;Gar;25. Vardarska Pesadijska Divizija
U27;Gar;27. Savska Pesadijska Divizija
U27;Gar;30. Osjecka Pesadijska Divizija
U27;Gar;31. Kosovska Pesadijska Divizija
U27;Gar;32. Triglavska Pesadijska Divizija
U27;Gar;33. Licka Pesadijska Divizija
U27;Gar;34. Toplicka Pesadijska Divizija
U27;Gar;38. Dravska Pesadijska Divizija
U27;Gar;40. Slavonska Pesadijska Divizija
U27;Gar;42. Murska Pesadijska Divizija
U27;Gar;44. Unska Pesadijska Divizija
U27;Gar;46. Moravska Pesadijska Divizija
U27;Gar;47. Dinarska Pesadijska Divizija
U27;Gar;49. Sremska Pesadijska Divizija
U27;Gar;50. Drinska Pesadijska Divizija
U27;Gar;51. Pesadijska Divizija
U27;Gar;52. Pesadijska Divizija
U27;Gar;53. Pesadijska Divizija
U27;Gar;54. Pesadijska Divizija
U27;Gar;55. Pesadijska Divizija
U27;Gar;56. Pesadijska Divizija
U27;Gar;57. Pesadijska Divizija
U27;Gar;58. Pesadijska Divizija
U27;Gar;59. Pesadijska Divizija
U27;Gar;60. Pesadijska Divizija
U27;Gar;61. Pesadijska Divizija
U27;Gar;62. Pesadijska Divizija
U27;Gar;63. Pesadijska Divizija
U27;Gar;64. Pesadijska Divizija
U27;Gar;65. Pesadijska Divizija
U27;Gar;66. Pesadijska Divizija
U27;Gar;67. Pesadijska Divizija
U27;Gar;68. Pesadijska Divizija
U27;Gar;69. Pesadijska Divizija
U27;Gar;70. Pesadijska Divizija
U27;HQ;1. armija
U27;HQ;2. armija
U27;HQ;3. armija
U27;HQ;4. armija
U27;HQ;5. armija
U27;HQ;6. armija
U27;HQ;7. armija
U27;HQ;8. armija
U27;HQ;9. armija
U27;HQ;10. armija
U27;HQ;15. armija
U27;Inf;Gardijska Pesadijska Divizija
U27;Inf;1. Cerska Pesadijska Divizija
U27;Inf;3. Dunavska Pesadijska Divizija
U27;Inf;5. Sumadijska Pesadijska Divizija
U27;Inf;7. Potiska Pesadijska Divizija
U27;Inf;8. Krajinska Pesadijska Divizija
U27;Inf;9. Timocka Pesadijska Divizija
U27;Inf;10. Bosanska Pesadijska Divizija
U27;Inf;12. Jadranska Pesadijska Divizija
U27;Inf;13. Hercegovacka Pesadijska Divizija
U27;Inf;15. Zetska Pesadijska Divizija
U27;Inf;17. Vrbaska Pesadijska Divizija
U27;Inf;20. Bregalnicka Pesadijska Divizija
U27;Inf;22. Ibarska Pesadijska Divizija
U27;Inf;25. Vardarska Pesadijska Divizija
U27;Inf;27. Savska Pesadijska Divizija
U27;Inf;30. Osjecka Pesadijska Divizija
U27;Inf;31. Kosovska Pesadijska Divizija
U27;Inf;32. Triglavska Pesadijska Divizija
U27;Inf;33. Licka Pesadijska Divizija
U27;Inf;34. Toplicka Pesadijska Divizija
U27;Inf;38. Dravska Pesadijska Divizija
U27;Inf;40. Slavonska Pesadijska Divizija
U27;Inf;42. Murska Pesadijska Divizija
U27;Inf;44. Unska Pesadijska Divizija
U27;Inf;46. Moravska Pesadijska Divizija
U27;Inf;47. Dinarska Pesadijska Divizija
U27;Inf;49. Sremska Pesadijska Divizija
U27;Inf;50. Drinska Pesadijska Divizija
U27;Inf;51. Pesadijska Divizija
U27;Inf;52. Pesadijska Divizija
U27;Inf;53. Pesadijska Divizija
U27;Inf;54. Pesadijska Divizija
U27;Inf;55. Pesadijska Divizija
U27;Inf;56. Pesadijska Divizija
U27;Inf;57. Pesadijska Divizija
U27;Inf;58. Pesadijska Divizija
U27;Inf;59. Pesadijska Divizija
U27;Inf;60. Pesadijska Divizija
U27;Inf;61. Pesadijska Divizija
U27;Inf;62. Pesadijska Divizija
U27;Inf;63. Pesadijska Divizija
U27;Inf;64. Pesadijska Divizija
U27;Inf;65. Pesadijska Divizija
U27;Inf;66. Pesadijska Divizija
U27;Inf;67. Pesadijska Divizija
U27;Inf;68. Pesadijska Divizija
U27;Inf;69. Pesadijska Divizija
U27;Inf;70. Pesadijska Divizija
U27;Int F;2. Vazduhoplovni Lovacki Puk
U27;Int F;4. Vazduhoplovni Lovacki Puk
U27;Int F;5. Vazduhoplovni Lovacki Puk
U27;Int F;6. Vazduhoplovni Lovacki Puk
U27;Int F;9. Vazduhoplovni Lovacki Puk
U27;Int F;10. Vazduhoplovni Lovacki Puk
U27;Int F;15. Vazduhoplovni Lovacki Puk
U27;Int F;16. Vazduhoplovni Lovacki Puk
U27;Int F;17. Vazduhoplovni Lovacki Puk
U27;Int F;18. Vazduhoplovni Lovacki Puk
U27;L ARM;1. Oklopna Divizija
U27;L ARM;2. Oklopna Divizija
U27;L ARM;3. Oklopna Divizija
U27;L ARM;4. Oklopna Divizija
U27;L ARM;5. Oklopna Divizija
U27;L ARM;6. Oklopna Divizija
U27;L ARM;7. Oklopna Divizija
U27;L ARM;8. Oklopna Divizija
U27;L ARM;9. Oklopna Divizija
U27;L ARM;10. Oklopna Divizija
U27;L ARM;11. Oklopna Divizija
U27;L ARM;12. Oklopna Divizija
U27;L ARM;13. Oklopna Divizija
U27;L ARM;14. Oklopna Divizija
U27;Mar;1. Mornaricka Divizija
U27;Mar;2. Mornaricka Divizija
U27;Mar;3. Mornaricka Divizija
U27;Mar;4. Mornaricka Divizija
U27;Mar;5. Mornaricka Divizija
U27;Mar;6. Mornaricka Divizija
U27;Mar;7. Mornaricka Divizija
U27;Mar;8. Mornaricka Divizija
U27;Mar;9. Mornaricka Divizija
U27;Mar;10. Mornaricka Divizija
U27;Mec;1. Mehanizovana Divizija
U27;Mec;2. Mehanizovana Divizija
U27;Mec;3. Mehanizovana Divizija
U27;Mec;4. Mehanizovana Divizija
U27;Mec;5. Mehanizovana Divizija
U27;Mec;6. Mehanizovana Divizija
U27;Mec;7. Mehanizovana Divizija
U27;Mec;8. Mehanizovana Divizija
U27;Mec;9. Mehanizovana Divizija
U27;Mec;10. Mehanizovana Divizija
U27;Mec;11. Mehanizovana Divizija
U27;Mec;12. Mehanizovana Divizija
U27;Mec;13. Mehanizovana Divizija
U27;Mil;1. Milicija Division
U27;Mil;2. Milicija Division
U27;Mil;3. Milicija Division
U27;Mil;4. Milicija Division
U27;Mil;5. Milicija Division
U27;Mil;6. Milicija Division
U27;Mil;7. Milicija Division
U27;Mil;8. Milicija Division
U27;Mil;9. Milicija Division
U27;Mil;10. Milicija Division
U27;Mil;11. Milicija Division
U27;Mil;12. Milicija Division
U27;Mil;13. Milicija Division
U27;Mil;14. Milicija Division
U27;Mil;15. Milicija Division
U27;Mil;16. Milicija Division
U27;Mil;17. Milicija Division
