#  STRING NAME (do not change!);English;French;Italian;Spanish;German;Polish;Portuguese;Russian;;Extra2;X
#  ========================;==========;==========;==========;========;==========;==========;==========;==========;;==========;X
########################################;;;;;;;;;;;X
#  Division Description;;;;;;;;;;;X
########################################;;;;;;;;;;;X
BRIG_MODEL_2_1;Basic SP Artillery;Artillerie AM I;Artiglieria semovente di base;Artillerнa APr bбsica;Einfache SA-Artillerie;Podst. art. samobieїna;;Базовая САУ;;;X
BRIG_MODEL_2_2;Improved SP Artillery;Artillerie AM II;Artiglieria semovente migliorata;Artillerнa APr mejorada;Verbesserte SA-Artillerie;Ulepszona art. samobieїna;;Улучшенная САУ;;;X
BRIG_MODEL_2_3;Advanced SP Artillery;Artillerie AM III;Artiglieria semovente avanzata;Artillerнa APr avanzada;Fortschrittliche SA-Artillerie;Zaaw. art. samobieїna;;Усовершенствованная САУ;;;X
BRIG_MODEL_2_4;Semi-Modern SP Artillery;Artillerie AM semi-moderne;Artiglieria semovente Semi Moderna;Artillerнa APr semimoderna;Halbmoderne Art.(Sfl);Powojenna artyleria samobieїna;;Полусоврем. САУ;;;X
BRIG_MODEL_2_5;Modern SP Artillery;Artillerie AM moderne;Artiglieria semovente Moderna;Artillerнa APr moderna;Moderne Art.(Sfl);Nowoczesna artyleria samobieїna;;Современная САУ;;;X
BRIG_MODEL_2_6;Imp. Modern SP Artillery;Artillerie AM amйliorйe;Artiglieria semovente Moderna migliorata;Artillerнa APr moderna mejorada;Verb. Moderne Art.(Sfl);Ulepsz. nowocz. artyleria samobieїna;;Элитная САУ;;;X
BRIG_MODEL_2_7;Adv. Modern SP Artillery '60;;;;;;;;;;X
BRIG_MODEL_2_8;Adv. Modern SP Artillery '63;;;;;;;;;;X
BRIG_MODEL_2_9;Adv. Modern SP Artillery '75;;;;;;;;;;X
BRIG_MODEL_6_0;Early Tank Destroyer;Premier chasseur de chars;Caccia carri rudimentale;Cazacarros temprano;Frьher Jagdpanzer;Wczesny niszcz. czoіg.;;Раннее СхПТО;;;X
BRIG_MODEL_6_1;Basic Tank Destroyer;Chasseur de chars I;Caccia carri di base;Cazacarros bбsico;Einfacher Jagdpanzer;Podst. niszcz. czoіg.;;Базовое СхПТО;;;X
BRIG_MODEL_6_2;Heavy Tank Destroyer;Chasseur de chars lourd;Caccia carri pesante;Cazacarros pesado;Schwerer Jagdpanzer;Ciкїki niszcz. czoіg.;;Тяж. СхПТО;;;X
BRIG_MODEL_6_3;Improved Tank Destroyer;Chasseur de chars II;Caccia carri potenziato;Cazacarros mejorado;Verbesserter Jagdpanzer;Ulepszony niszcz. czoіg.;;Улуч. СхПТО;;;X
BRIG_MODEL_6_4;Advanced Tank Destroyer;Chasseur de chars III;Caccia carri avanzato;Cazacarros avanzado;Fortschrittlicher Jagdpanzer;Zaaw. niszcz. czoіg.;;Усов. СхПТО;;;X
BRIG_MODEL_6_5;Semi-Modern Tank Destroyer;Chasseur de chars semi-moderne;Caccia carri semi-moderno;Cazacarros semimoderno;Halbmoderner Jagdpanzer;Powoj. niszcz. czoіg.;;Полусов. СхПТО;;;X
BRIG_MODEL_6_6;Modern Tank Destroyer;Chasseur de chars moderne;Caccia carri Moderno;Cazacarros moderno;Moderner Jagdpanzer;Nowoczesny niszczyciel czoіgуw;;Соврем. СхПТО;;;X
BRIG_MODEL_6_7;Imp. Modern Tank Destroyer;Chasseur de chars moderne amйliorй;Caccia carri Moderno migliorato;Cazacarros Monderno Imp.;Verbesserter moderner Jagdpanzer;Ulepsz. niszczyciel czoіgуw;;Элитное СхПТО;;;X
BRIG_MODEL_6_8;Adv. Modern Tank Destroyer;;;;;;;;;;X
BRIG_MODEL_6_9;Ultra Modern Tank Destroyer;;;;;;;;;;X
BRIG_MODEL_7_0;Great War Tank;Char Grde Guerre;Carro della Grande Guerra;Tanque de la Gran Guerra;Vorkriegs-Panzer;Czoіg z I w. њw.;;Легкий танк ПМВ;;;X
BRIG_MODEL_7_1;Post-War Tank I;Char post-Grde Guerre I;Carro successivo alla Grande Guerra I;Tanque de postguerra I;Nachkriegs-Panzer I;Czoіg z koсca I w. њw. kl. I;;Ранний межвоенн. легк. танк;;;X
BRIG_MODEL_7_2;Post-War Tank II;Char post-Grde Guerre II;Carro successivo alla Grande Guerra II;Tanque de postguerra II;Nachkriegs-Panzer II;Czoіg z koсca I w. њw. kl. II;;Базовый межвоенн. легк. танк;;;X
BRIG_MODEL_7_3;Post-War Tank III;Char post-Grde Guerre III;Carro successivo alla Grande Guerra III;Tanque de postguerra III;Nachkriegs-Panzer III;Czoіg z koсca I w. њw. kl. III;;Улучш. межвоенн. легк. танк;;;X
BRIG_MODEL_7_4;Post-War Tank IV;;;;;;;;;;X
BRIG_MODEL_7_5;Early Tank;Premier char lйger;Carro rudimentale;Tanque temprano;Frьher Panzer;Wczesny czoіg;;Усов. межвоенн. легк. танк;;;X
BRIG_MODEL_7_6;Basic Light Tank;Char lйger I;Carro leggero di base;Tanque ligero bбsico;Einfacher leichter Panzer;Podst. lekki czoіg;;Ранний легкий танк;;;X
BRIG_MODEL_7_7;Improved Light Tank;Char lйger II;Carro leggero potenziato;Tanque ligero mejorado;Verbesserter leichter Panzer;Ulepszony lekki czoіg;;Базовый легкий танк;;;X
BRIG_MODEL_7_8;Advanced Light Tank;Char lйger;Carro leggero;Tanque ligero;Leichter Panzer;Czoіg lekki;;Улуч. легкий танк;;;X
BRIG_MODEL_7_9;Semi-Modern Light Tank;;;;;;;;;;X
BRIG_MODEL_7_10;Modern Light Tank;;;;;;;;;;X
BRIG_MODEL_7_11;Infantry Fighting Vehicle;;;;;;;;;;X
BRIG_MODEL_8_0;Great War Heavy Tank;Char lourd Grde Guerre;Carro della Grande Guerra;Tanque de la Gran Guerra;Vorkriegs-Panzer;Czoіg z I w. њw.;;Тяж.танк ПМВ;;;X
BRIG_MODEL_8_1;Basic Heavy Tank;Char lourd I;Carro pesante di base;Tanque pesado bбsico;Einfacher schwerer Panzer;Podst. czoіg ciкїki;;Базовый тяж. танк;;;X
BRIG_MODEL_8_2;Improved Heavy Tank;Char lourd II;Carro pesante potenziato;Tanque pesado mejorado;Verbesserter schwerer Panzer;Ulepszony czoіg ciкїki;;Улуч. тяж. танк;;;X
BRIG_MODEL_8_3;Advanced Heavy Tank;Char lourd III;Carro pesante avanzato;Tanque pesado avanzado;Fortschrittlicher schwerer Panzer;Zaaw. czoіg ciкїki;;Усов. тяж. танк;;;X
BRIG_MODEL_8_4;Semi-modern Heavy Tank;Char lourd IV;Carro pesante semi-moderno;Tanque pesado semimoderno;Halbmoderner schwerer Panzer;Powoj. czoіg ciкїki;;Полусов. тяж. танк;;;X
BRIG_MODEL_8_5;Modern Heavy Tank;Char lourd V;Carro pesante moderna;Tanque pesado moderno;Moderner schwerer Panzer;Wspуіcz. czoіg ciкїki;;Совр. тяж. танк;;;X
BRIG_MODEL_9_0;Great War Super-Heavy Tank;Char super-lourd;Carro ultra-pesante della grande guerra;Tanque superpesado;Superschwerer Panzer;Bardzo ciкїki czoіg z I w. њw.;;Сверхтяж. танк ПМВ;;;X
BRIG_MODEL_9_1;Super-Heavy Tank;Char super-lourd;Carro ultra-pesante;Tanque superpesado;Superschwerer Panzer;Bardzo ciкїki czoіg;;Сверхтяж. танк;;;X
BRIG_MODEL_9_2;Improved Super-Heavy Tank;;;;;;;;;;X
BRIG_MODEL_10_0;Prewar Armored Car;Vйhicule blindй prй-guerre;Autoblinda prebellica;Vehнculo blindado preguerra;Vorkriegspanzerwagen;Pojazd pancerny sprzed I w. њw.;;Довоенный бронеавтомобиль;;;X
BRIG_MODEL_10_1;Great War Armored Car;Vйhicule blindй Grde Guerre;Autoblinda della grande guerra;Vehнculo blindado GranGuerra;Weltkriegspanzerwagen;Pojazd pancerny z I w. њw.;;Бронеавтомобиль ПМВ;;;X
BRIG_MODEL_10_2;Interwar Armored Car;Vйhicule blindй entre-guerres;Autoblinda interbellica;Vehнculo blindado Entreguerra;Vorkriegspanzerwagen;Miкdzywoj. pojazd pancerny;;Межвоенный бронеавтомобиль;;;X
BRIG_MODEL_10_3;Tankette;Petit blindй;Tankette;Tanqueta;Tankette;Tankietka;;Танкетка;;;X
BRIG_MODEL_10_4;Basic Armored Car;Vйhicule blindй I;Autoblinda di base;Vehнculo blindado bбsico;Einfacher Panzerwagen;Podst. pojazd pancerny;;Базовый бронеавтомобиль;;;X
BRIG_MODEL_10_5;Improved Armored Car;Vйhicule blindй II;Autoblinda migliorata;Vehнculo blindado mejorado;Verbesserter Panzerwagen;Ulepszony pojazd pancerny;;Улуч. бронеавтомобиль;;;X
BRIG_MODEL_10_6;Semi-Modern Armored Car;Vйhicule blindй III;Autoblinda semi-moderna;Vehнculo blindado moderno;Moderner Panzerwagen;Nowoczesny pojazd pancerny;;Совр. бронеавтомобиль;;;X
BRIG_MODEL_10_7;Modern Armored Car;Vйhicule blindй IV;Autoblinda moderna;Vehнculo blindado moderno;Moderner Panzerwagen;Nowoczesny pojazd pancerny;;Элитный бронеавтомобиль;;;X
BRIG_MODEL_10_8;Imp. Modern Armored Car;;;;;;;;;;X
BRIG_MODEL_10_9;Adv. Modern Armored Car;;;;;;;;;;X
BRIG_MODEL_11_0;Great war Anti-Air;Batterie DCA Grde Guerre;contraerea della grande guerra;Antiaйreo Gran Guerra;Weltkriegs Flugabwehr;Obrona p-lot. z I w. њw.;;Моб. ПВО периода ПМВ;;;X
BRIG_MODEL_11_1;Interwar Anti-Air;Batterie DCA entre-guerres;contraerea interbellica;Antiaйreo Entreguerras;Vorkriegs Flugabwehr;Miкdzywoj. obrona p-lot.;;Межвоенная моб. ПВО;;;X
BRIG_MODEL_11_2;Basic Anti-Air;Batterie DCA I;contraerea di base;Antiaйreo bбsico;Einfache Flugabwehr;Podstawowe p-lot.;;Базовое моб. ПВО;;;X
BRIG_MODEL_11_3;Improved Anti-Air;Batterie DCA II;contraerea migliorata;Antiaйreo mejorado;Verbesserte Flugabwehr;Ulepszone p-lot.;;Улуч. моб. ПВО;;;X
BRIG_MODEL_11_4;Advanced Anti-Air;Batterie DCA III;contraerea avanzata;Antiaйreo avanzado;Fortschrittliche Flugabwehr;Zaawansowane p-lot.;;Усов. моб. ПВО;;;X
BRIG_MODEL_11_5;Semi-Modern Anti-Air;Batterie DCA semi-moderne;contraerea semi-moderna;Antiaйreo semimoderno;Halbmoderne Flugabwehr;Powojenne p-lot.;;Полусов. моб. ПВО;;;X
BRIG_MODEL_11_6;Modern Anti-Air;Batterie DCA moderne;contraerea Moderna;AA Moderno;Moderne Flugabwehr;Nowoczesne p-lot;;Совр. моб. ПВО;;;X
BRIG_MODEL_12_0;Police 1870;Police 1870;Polizia 1870;Policнa 1870;Polizei 1870;Їandarmeria 1870;;Полиция 1870-го;;;X
BRIG_MODEL_12_1;Police 1921;Police 1921;Polizia 1921;Policнa 1921;Polizei 1921;Їandarmeria 1921;;Полиция 1921-го;;;X
BRIG_MODEL_12_2;Police 1944;Police 1944;Polizia 1944;Policнa 1944;Polizei 1944;Їandarmeria 1944;;Полиция 1944-го;;;X
BRIG_MODEL_13_0;Engineer '11;Gйnie '11;Geniere '11;Ingeniero '11;Pionier '11;Inїynier '11;;Инженерно-саперная бригада 1911-го;;;X
BRIG_MODEL_13_1;Engineer '16;Gйnie '16;Geniere '16;Ingeniero '16;Pionier '16;Inїynier '16;;Инженерно-саперная бригада 1916-го;;;X
BRIG_MODEL_13_2;Engineer '21;Gйnie '21;Geniere '21;Ingeniero '21;Pionier '21;Inїynier '21;;Инженерно-саперная бригада 1921-го;;;X
BRIG_MODEL_13_3;Engineer '30;Gйnie '30;Geniere '30;Ingeniero '30;Pionier '30;Inїynier '30;;Инженерно-саперная бригада 1930-го;;;X
BRIG_MODEL_13_4;Engineer '39;Gйnie '39;Geniere '39;Ingeniero '39;Pionier '39;Inїynier '39;;Инженерно-саперная бригада 1939-го;;;X
BRIG_MODEL_13_5;Engineer '45;Gйnie '45;Geniere '45;Ingeniero '45;Pionier '45;Inїynier '45;;Инженерно-саперная бригада 1945-го;;;X
BRIG_MODEL_13_6;Engineer '52;Gйnie '52;Geniere '52;Ingeniero '52;Pionier '52;Inїynier '52;;Инженерно-саперная бригада 1952-го;;;X
BRIG_MODEL_13_7;Engineer '60;Gйnie '60;Geniere '60;Ingeniero '60;Pionier '60;Inїynier '60;;Инженерно-саперная бригада 1960-го;;;X
BRIG_MODEL_13_8;Engineer '70;;;;;;;;;;X
BRIG_MODEL_13_9;Engineer '80;;;;;;;;;;X
BRIG_MODEL_14_0;Great War Carrier Air Group;EAN Grde Guerre;CAG della Grande Guerra;GAE de la Gran Guerra;Vorkriegs-Trдgerstaffel;CAG z I w. њw.;;ПАГ Первой Мировой;;;X
BRIG_MODEL_14_1;Early Carrier Air Group;Premiиre EAN;CAG rudimentale;GAE temprano;Frьhe Trдgerstaffel;Wczesna CAG;;Ранняя ПАГ;;;X
BRIG_MODEL_14_2;Basic Carrier Air Group;EAN I;CAG di base;GAE bбsico;Einfache Trдgerstaffel;Podst. CAG;;Станд. ПАГ;;;X
BRIG_MODEL_14_3;Improved Carrier Air Grp;EAN II;CAG potenziato;GAE mejorado;Verbesserte Trдgerstaffel;Ulepszona CAG;;Улуч. ПАГ;;;X
BRIG_MODEL_14_4;Advanced Carrier Air Grp;EAN III;CAG avanzato;GAE avanzado;Fortschrittliche Trдgerstaffel;Zaaw. CAG;;Усов. ПАГ;;;X
BRIG_MODEL_14_5;Heavy Advanced CAG;EAN lourde III;CAG pesante avanzato;GAE pesado avanzado;Fortschr. schwere Trдgerstaffel;Ciкїka Zaaw. CAG;;Усов. тяж. ПАГ;;;X
BRIG_MODEL_14_6;Semi-Modern CAG;EAN semi-moderne;CAG semi-moderno;GAE semimoderno;Halbmoderne Trдgerstaffel;Powojenna CAG;;Полусовр. ПАГ;;;X
BRIG_MODEL_14_7;Turbojet Carrier Air Grp;EAN а turborйacteur;CAG a turbogetto;GAE a turborreacciуn;Turbojet-Trдgerstaffel;Turboodrz. CAG;;Турбореакт. ПАГ;;;X
BRIG_MODEL_14_8;Imp. Turbojet Carrier Air Grp;EAN а turborйacteur II;CAG a turbogetto migl.;GAE a turborreacciуn mej.;Verb. Turbojet-Trдgerstaffel;Ulep. Turboodrz. CAG;;Совр. турбореакт. ПАГ;;;X
BRIG_MODEL_14_9;Adv. Turbojet Carrier Air Grp;;;;;;;;;;X
BRIG_MODEL_14_10;Semi Modern Turbojet Carrier Air Grp;;;;;;;;;;X
BRIG_MODEL_14_11;Modern Turbojet Carrier Air Grp;;;;;;;;;;X
BRIG_MODEL_14_12;Imp. Modern Turbojet Carrier Air Grp;;;;;;;;;;X
BRIG_MODEL_15_0;Early Escort Fighter;Chasseur escorte I;Caccia di Scorta I;Caza escolta rudimentale;Frьhe Begleitjдger;Podst. myњliwiec eskortuj№cy;;Ранний истреб. сопровожд.;;;X
BRIG_MODEL_15_1;Basic Escort Fighter;Chasseur escorte II;Caccia di Scorta II;Caza escolta bбsico;Einfacher Begleitjдger;Ulepszony myњliwiec eskortuj№cy;;Базовый. истреб. сопровожд.;;;X
BRIG_MODEL_15_2;Improved Escort Fighter;Chasseur escorte III;Caccia di Scorta III;Caza escolta mejorado;Verbesserter Begleitjдger;Zaaw. myњliwiec eskortuj№cy;;Улучш. истреб. сопровожд.;;;X
BRIG_MODEL_15_3;Advanced Escort Fighter;Chasseur escorte IV;Caccia di Scorta IV;Caza escolta avanzado;Fortschrittlicher Begleitjдger;Zaaw. myњliwiec eskortuj№cy;;Усов. истреб. сопровожд.;;;X
BRIG_MODEL_15_4;Turbojet Escort Fighter;Chasseur escorte а turborйacteur I;Caccia di Scorta a Turbogetto I;Caza de escolta a turborreacciуn;Turbojet Begleitjдger;Turboodrzutowy myњliwiec eskortuj№cy;;Реакт. истреб. сопровожд.;;;X
BRIG_MODEL_15_5;Improved Turbojet Escort Fighter;Chasseur escorte а turborйacteur II;Caccia di Scorta a Turbogetto II;Caza de escolta a turborreacciуn mejorado;Verb. Turbojet Begleitjдger;Ulepszony turboodrzutowy myњliwiec eskortuj№cy;;Турбореакт. истреб. сопровожд.;;;X
BRIG_MODEL_15_6;Supersonic Escort Fighter;Chasseur escorte supersonique;Caccia di Scorta Supersonico;Caza de escolta supersуnico;Ьberschall Begleitjдger;Ponaddџwiкkowy myњliwiec eskortuj№cy;;Сверхзвук. истреб. сопровожд.;;;X
BRIG_MODEL_15_7;Modern Supersonic Escort Fighter;Chasseur escorte supersonique II;Caccia di Scorta Supersonico Moderno;Caza de escolta supersуnico moderno;Moderner Ьberschall Begleitjдger;Wspуіcz. ponaddџw. myњliwiec eskortuj№cy;;Улучш. сверхзвук.истреб.сопровожд.;;;X
BRIG_MODEL_15_8;Adv. Supersonic Escort Fighter;Chasseur escorte supersonique III;Caccia di Scorta avanzato Supersonico;Caza de escolta avanzado supersуnico;Fortschr. Ьberschall Begleitjдger;Ponaddџwiкkowy myњliwiec eskortuj№cy;;Усов. сверхзвук. истреб. сопровожд.;;;X
##;;;;;;;;;;;X
BRIG_MODEL_16_0;ASW Suite 1918;;;;;;;;;;X
BRIG_MODEL_16_1;ASW Suite 1934;;;;;;;;;;X
BRIG_MODEL_16_2;ASW Suite 1942;;;;;;;;;;X
BRIG_MODEL_16_3;ASW Suite 1945;;;;;;;;;;X
BRIG_MODEL_16_4;ASW Suite 1952;;;;;;;;;;X
BRIG_MODEL_16_5;ASW Suite 1960;;;;;;;;;;X
BRIG_MODEL_16_6;ASW Suite 1964;;;;;;;;;;X
BRIG_MODEL_16_7;ASW Suite 1980;;;;;;;;;;X
BRIG_MODEL_17_0;Small Naval AA '30;;;;;;;;;;X
BRIG_MODEL_17_1;Small Naval AA '38;;;;;;;;;;X
BRIG_MODEL_17_2;Small Naval AA '40;;;;;;;;;;X
BRIG_MODEL_17_3;Small Naval AA '42;;;;;;;;;;X
BRIG_MODEL_17_4;Small Naval AA '45;;;;;;;;;;X
BRIG_MODEL_17_5;Small Naval AA '49;;;;;;;;;;X
BRIG_MODEL_18_0;Early Searchradar;Radar rudimentaire;Radar rudimentale;Radar de bъsqueda temprano;Frьhes Suchradar;Wczesny radar;;Ранн. РЛС;;;X
BRIG_MODEL_18_1;Basic Radar;Radar de base;Radar;Radar;Radar;Podst. radar;;Осн. РЛС;;;X
BRIG_MODEL_18_2;Imp. Radar;Radar amйliorй;Radar migliorato;Radar;Verb. Radar;Ulepsz. radar;;Улуч. РЛС;;;X
BRIG_MODEL_18_3;Adv. Radar;Radar avancй;Radar avanzato;Radar Adv.;Fort. Radar;Zaawans. radar;;Усов. РЛС;;;X
BRIG_MODEL_19_0;Early Naval Fire Control;Systиme de visйe;Centrale di Tiro;Control de tiro;Feuerleitsystem;Kontrola ognia;;СУО малых кораблей;;;X
BRIG_MODEL_19_1;Late Naval Fire Control;Systиme de visйe amйliorй;Centrale di Tiro migliorato;Control de tiro;Verb. Feuerleitsystem;Ulepsz. kontrola ognia;;Улуч. СУО малых кораблей;;;X
BRIG_MODEL_19_2;Advanced Naval Fire Control;Systиme de visйe avancй;Centrale di Tiro avanzato;Control de tiro avanzado;Fort. Feuerleitsystem;Zaawans. kontrola ognia;;Усов. СУО малых кораблей;;;X
BRIG_MODEL_20_0;Improved Hull;Coque amйliorйe;Scafo migliorato;Casco mejorado;Verb. Rumpf;Ulepsz. kadіub;;Улучш. корпус;;;X
BRIG_MODEL_21_0;Early Torpedoes;Torpille rudimentaire;Siluri rudimentali;Torpedos;Frьhe Torpedobrigade;Wczesne torpedy;;Ранн. торпеды;;;X
BRIG_MODEL_21_1;Modern Torpedos;Torpille moderne;Siluri moderni;Torpedos Modernos;Moderne Torpedobrigade;Wspуіczesne torpedy;;Совр. торпеды;;;X
BRIG_MODEL_21_2;Imp. Modern Torpedos;;;;;;;;;;X
BRIG_MODEL_21_3;Adv. Modern Torpedos;;;;;;;;;;X
BRIG_MODEL_22_0;Large Naval AA '30;;;;;;;;;;X
BRIG_MODEL_22_1;Large Naval AA '38;;;;;;;;;;X
BRIG_MODEL_22_2;Large Naval AA '40;;;;;;;;;;X
BRIG_MODEL_22_3;Large Naval AA '42;;;;;;;;;;X
BRIG_MODEL_22_4;Large Naval AA '45;;;;;;;;;;X
BRIG_MODEL_22_5;Large Naval AA '49;;;;;;;;;;X
BRIG_MODEL_23_0;Early Surfaceradar;Radar de surface rudimentaire;Radar rudimentali per navi maggiori;Radar de gran unidad;Frьhes GKS-Radar;Wspуіcz. obr. p-lot. wlk. floty;;Ранн. РЛС;;;X
BRIG_MODEL_23_1;Early Capital Radar;Radar de recherche rudimentaire;Radar per navi maggiori;Radar de gran unidad temprano;Einfaches GKS-Radar;Wczesny radar nawodny;;Баз. РЛС;;;X
BRIG_MODEL_23_2;Basic Capital Radar;Radar de base;Radar di base per navi maggiori;Radar de gran unidad bбsico;Verbessertes GKS-Radar;Wczesny radar nawodny wlk. floty;;Улуч. РЛС;;;X
BRIG_MODEL_23_3;Imp. Capital Radar;Radar amйliorй;Radar migliorato per navi maggiori;Radar de gran unidad mejorado;Fortschrittliches GKS-Radar;Podst. radar wlk. floty;;Совр. РЛС;;;X
BRIG_MODEL_23_4;Adv. Capital Radar;Radar avancй;Radar avanzato per navi maggiori;Radar de gran unidad avanzado;Modernes GKS-Radar;Ulepsz. radar wlk. floty;;Усов. РЛС;;;X
BRIG_MODEL_24_0;Capital Fire Control;Systиme de visйe;Centrale di Tiro per navi maggiori;Control de tiro de gran unidad;GKS-Feuerleitsystem;Zaawans. radar wlk. floty;;СУО 20-го крупн. кораблей;;;X
BRIG_MODEL_24_1;Imp. Capital Fire Control;Systиme de visйe amйliorй;Centrale di Tiro migliorata per navi maggiori;Control de tiro de gran unidad mejorado;Verb. GKS-Feuerleitsystem;Kontrola ognia wlk. floty;;Улуч. СУО 20-го крупн. кораблей;;;X
BRIG_MODEL_24_2;Adv. Capital Fire Control;Systиme de visйe avancй;Centrale di Tiro avanzata per navi maggiori;Control de tiro de gran unidad avanzado;Fort. GKS Feuerleitsystem;Ulepsz. kontrola ognia wlk. floty;;Усов. СУО 20-го крупн. кораблей;;;X
BRIG_MODEL_25_0;Capital Improved Hull;Coque amйliorйe;Scafo migliorato per navi maggiori;Casco mejorado de gran unidad;Verb. GKS-Rumpf;Ulepsz. kadіub wlk. floty;;Улучш. корпус крупн. кораблей;;;X
##### New for 1.3;;;;;;;;;;;X
NAME_CAVALRY_BRIGADE;Cavalry Brigade;Brigade de cavalerie;Brigata di Cavalleria;Caballeria;Kavallerie;Kawaleria;;Кавалерия;;;X
SNAME_CAVALRY_BRIGADE;Cav. Brig.;Brig.Cav.;Brig.Cav.;Cab;Kav;Kaw;;Кав. бриг.;;;X
SDESC_CAVALRY_BRIGADE;This division has a Cavalry brigade.;Cette division comporte une brigade de cavalerie.;Questa divisione ha una brigata di cavalleria.;Esta division tiene una Brigada de Caballeria;Diese Division verfьgt ьber eine Kavalleriebrigade.;Ta dywizja posiada brygadк kawalerii.;;Этой дивизии придана кавалерийская бригада;;;X
LDESC_CAVALRY_BRIGADE;Cavalry Brigade gives your units an added Reconnaissance capability and increases your division with one additional combat brigade;La brigade de cavalerie offre а vos unitйs une meilleure capacitй de reconnaissance et amйliore votre division avec une brigade supplйmentaire de combat.;Brigata di cavalleria dа alle unitа l'aggiunta di capacitа di ricognizione e aumenta la forza della divisione con una brigata di combattimento supplementare;La brigada de Caballerнa dota a su unidad de una capacidad adicional de reconocimiento y aumenta su divisiуn con una brigada de combate adicional;Kavallerbrigaden erhцhen die Aufklдrungsfдhigkeit Ihrer Einheiten und geben ihnen zusдtzliche Feuerkraft.;Brygada kawalerii powiкksza zdolnoњci rozpoznawcze jednostki i zwiкksza jej zdolnoњci bojowe dziкki sile dodatkowej brygady.;;Кавалерийская бригада дает вашим подразделениям дополнительные способности в разведке и увеличивает вашу дивизию на одну дополнительную боевую бригаду.;;;X
NAME_SP_ANTI_AIR;Self-Propelled Anti-aircraft;DCA automotrice;Artiglieria antiaerea a propulsione;Artillerнa antiaйrea autopropulsada;Selbstangetrieb. Flugabwehr;Samobieїna artyleria przeciwlotnicza;;РСЗО;;;X
SNAME_SP_ANTI_AIR;SP AA;DCA AM;AA S L;AA APr;AA(Sfl);S-b. p-lot.;;ЗСУ;;;X
SDESC_SP_ANTI_AIR;This division has a self-propelled AA artillery brigade.;Cette division bйnйficie d'une brigade d'artillerie de roquettes AM.;Questa divisione possiede una brigata di artiglieria lanciamissili a propulsione.;Esta divisiуn tiene una brigada de artillerнa lanzacohetes y autopropulsada.;Diese Division verfьgt ьber eine selbstangetriebene Raketenartillerie-brigade.;Ta dywizja zawiera brygadк samobieїnej artylerii przeciwlotniczej.;;Этой дивизии придана бригада ЗСУ.;;;X
LDESC_SP_ANTI_AIR;SP, or Self-Propelled, Anti-air Artillery gives your armored and mechanized units added capability against Air units such as Close air attack planes. They are very effective against enemy air units, and do not reduce the speed of your fast units like normal AA artillery.;L'artillerie de missiles AM, ou automotrice, donne а vos unitйs blindйes et mйcanisйes des capacitйs supplйmentaires contre les unitйs lйgиres, comme l'infanterie. Elles sont particuliиrement efficaces contre l'infanterie ennemie, et ne rйduisent pas la vitesse de vos unitйs rapides comme c'est normalement le cas avec l'artillerie de missiles normale.;L'Artiglieria AP (a propulsione) o Artiglieria a propulsione lanciamissili conferisce alle tue unitа corazzate e meccanizzate capacitа aggiuntive contro le unitа leggere come la fanteria. Sono molto efficaci contro la fanteria nemica, senza ridurre la velocitа delle tue unitа veloci come l'artiglieria lanciamissili normale.;La artillerнa lanzacohetes APr (o autopropulsada) proporciona a tus unidades blindadas y mecanizadas una capacidad adicional contra unidades blandas, como la infanterнa. Son muy eficaces contra la infanterнa enemiga y no reducen la velocidad de tus unidades rбpidas como hace la artillerнa lanzacohetes normal.;Selbstangetriebene Raketenartillerie erhцht die 'Soft Attack'-Attribute Ihrer gepanzerten und mechanisierten Einheiten gegen Infanterie. Sie ist sehr wirksam gegen feindliche Infanterie und verlangsamt die Geschwindigkeit Ihrer Einheit nicht so sehr wie mit normaler Raketenartillerie.;S-b czyli samobieїna artyleria przeciwlotnicza, zwiкksza zdolnoњci ataku jednostek pancernych i zmechanizowanych w obronie przeciwko nalotom. Jest ona bardzo efektywna przeciwko wrogim samolotom, a jednoczeњnie nie ogranicza szybkoњci jednostek tak, jak normalna artyleria przeciwlotnicza.;;ЗСУ или зенитная самоходные установки повышают противовоздушную атаку и защиту ваших бронетанковых и механизированных подразделений. Они очень эффективны против самолетов противника, таких как штурмовики или тактические бомбардировщики, и, в отличие от мобильной ПВО, не снижают скорость передвижения ваших подразделений.;;;X
NAME_MEDIUM_ARMOR;Medium-tank Brigade;Brigade de chars moyens;Brigata di carri medi;Brigada de Blindado medio;Mittelschw. Pz. Brigade;Њredni czoіg;;Бригада средних танков;;;X
SNAME_MEDIUM_ARMOR;M. Arm;Brig.Bl.moy;Cor M;M. Arm;M. Pz;Њ. Cz.;;С.Т.(бриг.);;;X
SDESC_MEDIUM_ARMOR;This division has a Medium-tank brigade.;Cette division bйnйficie d'une brigade de chars moyens.;Questa divisione possiede una brigata di carri medi;Esta division tiene una Brigada de Blindados medios;Diese Division verfьgt ьber eine mittschwere Panzerbrigade.;Ta dywizja zawiera brygadк њrednich czoіgуw.;;Этой дивизии придана бригада средних танков.;;;X
