Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;Retirement Year;x
Podvoisky;30755;SOV;1914;1918;1932;1932;3;3;0;2;0;5;0;6972;1914;1932;1999;x
Potakov;30756;SOV;1914;1932;1932;1932;3;3;0;2;0;5;0;1186;1914;1932;1999;x
Riabyshev;30757;SOV;1919;1932;1932;1932;3;4;2;1;0;5;0;1187;1919;1932;1999;x
Schmidt;30758;SOV;1919;1932;1932;1932;3;5;0;2;0;5;0;unknownleader;1919;1932;1999;x
Shyshkin;30759;SOV;1914;1918;1932;1932;3;3;0;2;0;5;0;unknownleader;1914;1932;1999;x
Stalin;30760;SOV;1917;1918;1926;1938;0;4;2;2;0;4;0;1188;1914;1925;1999;x
Taranov;30761;SOV;1914;1932;1932;1932;3;3;0;2;0;5;0;unknownleader;1914;1932;1999;x
Ter-Khakhanian;30762;SOV;1919;1932;1932;1932;3;5;0;1;0;5;0;6098;1919;1932;1999;x
Trotsky;30763;SOV;1918;1918;1918;1918;1;4;3;4;0;5;0;1189;1918;1929;1999;x
Tyuleniev;30764;SOV;1918;1932;1932;1932;1;6;0;2;0;5;0;1190;1918;1932;1999;x
Vatsetis;30765;SOV;1914;1918;1932;1932;3;3;0;2;0;5;0;5984;1914;1932;1999;x
Volkovitsky;30766;SOV;1914;1932;1932;1932;3;3;0;2;0;5;0;unknownleader;1914;1932;1999;x
Voskanov;30767;SOV;1915;1918;1918;1919;2;3;0;2;0;4;0;unknownleader;1914;1932;1999;x
Yeremienko;30768;SOV;1914;1918;1932;1932;3;3;0;1;0;4;0;1191;1914;1932;1999;x
Zolnierkiewicz;30769;SOV;1914;1918;1932;1932;3;3;0;2;0;5;0;unknownleader;1914;1932;1999;x
Zayonchkovsky;30770;SOV;1917;1917;1932;1932;2;4;514;2;0;3;0;1192;1917;1920;1999;x
Scheidemann;30771;SOV;1917;1917;1932;1932;2;4;514;2;0;3;0;1193;1917;1920;1999;x
Sokovnin;30772;SOV;1917;1917;1932;1932;2;4;512;2;0;3;0;unknownleader;1917;1920;1999;x
Letchitsky;30773;SOV;1917;1917;1932;1932;2;5;512;3;0;3;0;unknownleader;1917;1920;1999;x
Selivatchev;30774;SOV;1917;1932;1932;1932;3;4;512;2;0;3;0;unknownleader;1917;1920;1999;x
Schuvaev;30775;SOV;1917;1917;1932;1932;2;4;512;2;0;3;0;1194;1917;1920;1999;x
Maximov;30776;SOV;1917;1917;1917;1932;1;4;512;2;0;3;1;unknownleader;1917;1932;1999;x
Nemits;30777;SOV;1917;1917;1932;1932;2;3;0;1;0;3;1;1195;1917;1932;1999;x
Antonov-Ovseenko;30778;SOV;1917;1917;1917;1932;1;4;4;2;0;5;0;1196;1917;1932;1999;x
Bakhtin;30779;SOV;1914;1918;1990;1990;3;3;0;2;0;5;0;unknownleader;1914;1932;1999;x
Sergeyev N.;30780;SOV;1943;1953;1964;1970;1;5;0;2;0;5;1;unknownleader;1943;1974;1999;x
Dubovyi;30781;SOV;1914;1918;1990;1990;3;3;0;2;0;5;0;9130;1914;1938;1999;x
Dzierzynski;30782;SOV;1914;1918;1918;1990;3;2;0;1;0;5;0;6931;1914;1932;1999;x
Golikov;30783;SOV;1914;1918;1919;1990;1;5;2;3;0;5;0;unknownleader;1914;1932;1999;x
Ivanov;30784;SOV;1914;1918;1990;1990;3;3;0;2;0;5;0;6932;1914;1932;1999;x
Kamieniev;30785;SOV;1914;1918;1990;1990;3;3;0;1;20;4;0;6933;1914;1932;1999;x
Mironov;30786;SOV;1919;1919;1919;1920;1;3;0;1;0;5;0;6934;1919;1990;1999;x
Morozov;30787;SOV;1914;1918;1990;1990;3;3;0;2;0;5;0;unknownleader;1914;1932;1999;x
Primakov;30788;SOV;1914;1918;1920;1990;3;3;0;2;0;5;0;6935;1914;1932;1999;x
Yegorov;30789;SOV;1915;1918;1918;1919;1;5;0;3;0;5;0;6936;1914;1932;1999;x
Kasatonov V.A.;30790;SOV;1941;1949;1953;1990;1;5;0;3;0;5;1;9122;1941;1974;1999;x
Lobov S.M.;30791;SOV;1946;1954;1964;1990;1;5;0;2;0;5;1;9123;1946;1974;1999;x
Kurdyumov V.N.;30792;SOV;1929;1933;1945;1990;2;3;0;0;0;5;0;9127;1929;1957;1999;x
Garkavyi;30793;SOV;1919;1930;1932;1990;3;5;0;0;0;5;0;9129;1919;1937;1999;x
Kalmykov;30794;SOV;1930;1932;1941;1990;1;3;0;0;0;5;0;9131;1930;1962;1999;x
Baluev;30795;SOV;1904;1910;1916;1932;1;6;0;3;0;5;0;4091;1904;1925;1999;x
Belkovich;30796;SOV;1905;1914;1917;1932;1;6;0;2;0;5;0;4120;1905;1932;1999;x
Dolgov D.A.;30797;SOV;1903;1910;1918;1932;1;6;8;2;0;5;0;4278;1903;1925;1999;x
Klembovsky;30798;SOV;1904;1914;1915;1932;1;6;4;2;0;5;0;4624;1904;1932;1999;x
Mikhnevich;30799;SOV;1900;1904;1910;1990;1;7;6;2;0;5;0;4894;1900;1929;1999;x
Polivanov;30800;SOV;1900;1906;1911;1932;1;6;0;2;0;5;0;5100;1900;1930;1999;x
Shuvaev;30801;SOV;1899;1906;1911;1990;1;7;1;2;0;5;0;5332;1899;1932;1999;x
Manikovsky;30802;SOV;1907;1913;1916;1932;1;5;0;1;0;5;0;5917;1907;1932;1999;x
Litvinov;30803;SOV;1899;1905;1911;1932;1;6;512;2;0;5;0;4783;1899;1932;1999;x
Bagration;30804;SOV;1909;1916;1990;1990;2;6;4;2;0;5;0;4080;1909;1932;1999;x
Vostrosablin;30805;SOV;1907;1914;1990;1990;2;6;0;2;0;5;0;5663;1907;1932;1999;x
Chernavin;30806;SOV;1907;1914;1990;1990;2;5;0;1;0;5;0;4218;1907;1956;1999;x
Durlyaher;30807;SOV;1911;1914;1990;1990;2;6;0;3;0;5;0;4302;1911;1932;1999;x
Golenkin;30808;SOV;1916;1990;1990;1990;3;5;0;1;0;5;0;4428;1916;1936;1999;x
Shoshin;30809;SOV;1911;1990;1990;1990;3;6;32;2;0;5;0;5325;1911;1924;1999;x
Drozdov;30810;SOV;1917;1990;1990;1990;3;6;0;2;0;5;0;4292;1917;1953;1999;x
Mikeladze V.A.;30811;SOV;1916;1932;1932;1932;3;6;4;2;0;4;0;4890;1916;1946;1946;x
Chizhevsky;30812;SOV;1916;1990;1990;1990;3;5;0;1;0;5;0;4235;1916;1925;1999;x
Verkhovsky A.;30813;SOV;1915;1917;1920;1932;2;7;0;3;0;4;0;5553;1915;1932;1999;x
Svechin A.A.;30814;SOV;1916;1917;1990;1990;2;5;0;1;0;5;0;5432;1916;1938;1999;x
Sobolev A.V.;30815;SOV;1917;1990;1990;1990;3;5;0;1;0;5;0;5376;1917;1930;1999;x
Kuzmin-Karavaev D.D.;30816;SOV;1900;1906;1912;1990;1;6;0;2;0;5;0;4732;1900;1950;1999;x
Stankevich A.V.;30817;SOV;1917;1990;1990;1990;3;6;0;2;0;5;0;5396;1917;1930;1999;x
Velichko K.I.;30818;SOV;1901;1907;1916;1990;1;5;32;1;0;5;0;5547;1901;1927;1999;x
